BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.99,92.60,0.00,0.25,7.80,0.45,0.25,4.24,0.24,0.50,8.12,1.01,0.00
0.00,0.99,100.09,0.00,0.25,7.80,0.45,0.25,4.24,0.24,0.50,8.12,1.01,0.00
0.00,0.99,122.46,0.00,0.25,7.80,0.45,0.25,4.24,0.24,0.50,8.12,1.01,0.00
0.00,0.99,143.70,0.00,0.25,7.80,0.45,0.25,4.24,0.24,0.50,8.12,1.01,0.00
0.00,0.99,137.45,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.99,125.60,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.99,116.40,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.99,102.55,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.99,124.40,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.99,114.80,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.99,98.21,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.99,82.53,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.99,118.60,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.99,93.90,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.99,77.50,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.99,75.39,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.99,107.00,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.98,92.23,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.98,87.59,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.98,76.00,0.00,0.25,10.28,0.59,0.25,8.68,0.50,0.50,3.52,0.44,0.00
0.00,0.98,100.50,0.00,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
0.00,0.98,88.00,0.00,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
0.00,0.98,80.19,0.00,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
0.00,0.98,77.58,0.00,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
0.00,0.98,101.80,0.00,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
0.00,0.98,94.90,0.00,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
0.00,0.98,85.30,0.00,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
0.00,0.98,84.72,0.00,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
-0.03,0.98,75.02,-0.60,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
0.00,0.99,87.90,0.00,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
0.00,0.99,93.95,0.00,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
0.00,0.99,118.10,0.00,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
0.00,0.99,77.60,0.00,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
0.00,0.99,97.70,0.00,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
0.00,0.99,95.10,0.00,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
0.00,0.99,116.60,0.00,0.25,9.80,0.56,0.25,2.44,0.14,0.50,11.20,1.40,0.00
-0.01,0.99,75.10,-0.16,0.25,6.96,0.40,0.25,11.56,0.67,0.50,3.00,0.38,0.00
0.00,0.99,99.34,0.00,0.25,6.96,0.40,0.25,11.56,0.67,0.50,3.00,0.38,0.00
0.00,0.99,113.50,0.00,0.25,6.96,0.40,0.25,11.56,0.67,0.50,3.00,0.38,0.00
0.00,0.99,146.30,0.00,0.25,6.96,0.40,0.25,11.56,0.67,0.50,3.00,0.38,0.00
-0.01,0.99,80.10,-0.11,0.25,6.96,0.40,0.25,11.56,0.67,0.50,3.00,0.38,0.00
0.00,0.99,105.09,0.00,0.25,6.96,0.40,0.25,11.56,0.67,0.50,3.00,0.37,0.00
0.00,0.99,125.90,0.00,0.25,6.96,0.40,0.25,11.56,0.67,0.50,3.00,0.38,0.00
0.00,0.99,161.30,0.00,0.25,6.96,0.40,0.25,11.56,0.67,0.50,3.00,0.38,0.00
0.00,0.99,87.52,0.00,0.25,6.96,0.40,0.25,11.56,0.67,0.50,3.00,0.38,0.00
0.00,0.99,118.80,0.00,0.25,6.96,0.40,0.25,11.56,0.67,0.50,3.00,0.38,0.00
0.00,0.99,160.40,0.00,0.25,6.96,0.40,0.25,11.56,0.67,0.50,3.00,0.38,0.00
1.00,0.99,208.43,48.04,0.00,6.96,0.00,-0.00,11.56,-0.00,0.00,3.00,0.00,0.00
0.00,0.74,140.50,0.00,0.25,6.96,0.40,0.25,11.56,0.67,0.50,3.00,0.38,0.00
0.00,0.74,164.50,0.00,0.25,6.96,0.40,0.25,11.56,0.67,0.50,3.00,0.38,0.00
0.23,0.74,184.96,9.96,0.25,6.96,0.40,0.25,11.56,0.67,0.50,3.00,0.38,0.00
0.50,0.68,189.10,21.79,0.25,6.96,0.40,0.25,11.56,0.67,0.50,3.00,0.38,0.00
1.00,0.55,200.97,46.32,0.00,4.92,0.00,0.00,9.16,0.00,0.00,1.44,0.00,0.00
0.00,0.30,174.99,0.00,0.25,4.92,0.28,0.25,9.16,0.53,0.00,1.44,0.00,0.00
0.00,0.30,156.60,0.00,0.25,4.92,0.28,0.25,9.16,0.53,0.00,1.44,0.00,0.00
0.00,0.30,147.31,0.00,0.25,4.92,0.28,0.25,9.16,0.53,0.00,1.44,0.00,0.00
0.50,0.29,192.03,22.13,0.25,4.92,0.28,0.25,9.16,0.53,0.00,1.44,0.00,0.00
0.00,0.17,162.47,0.00,0.25,4.92,0.28,0.25,9.16,0.53,0.00,1.44,0.00,0.00
0.00,0.16,154.92,0.00,0.25,4.92,0.28,0.25,9.16,0.53,0.00,1.44,0.00,0.00
0.00,0.16,136.27,0.00,0.25,4.92,0.28,0.25,9.16,0.53,0.50,1.44,0.18,0.00
0.00,0.16,183.22,0.00,0.25,4.92,0.28,0.25,9.16,0.53,0.00,1.44,0.00,0.00
0.00,0.16,157.48,0.00,0.25,4.92,0.28,0.25,9.16,0.53,0.00,1.44,0.00,0.00
0.00,0.15,147.41,0.00,0.25,4.92,0.28,0.25,9.16,0.53,0.00,1.44,0.00,0.00
0.00,0.15,132.50,0.00,0.25,4.92,0.28,0.25,9.16,0.53,0.50,1.44,0.18,0.00
0.00,0.15,164.95,0.00,0.25,4.92,0.28,0.25,9.16,0.53,0.00,1.44,0.00,0.00
0.00,0.15,152.42,0.00,0.25,4.92,0.28,0.25,9.16,0.53,0.00,1.44,0.00,0.00
0.00,0.14,139.91,0.00,0.25,4.92,0.28,0.25,9.16,0.53,0.50,1.44,0.18,0.00
0.00,0.14,105.36,0.00,0.25,4.92,0.28,0.25,9.16,0.53,0.50,1.44,0.18,0.00
0.00,0.14,154.08,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,126.10,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,118.90,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,97.10,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,136.00,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,122.30,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,111.50,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,103.40,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,124.20,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,114.47,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,115.10,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,116.60,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,109.80,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,107.40,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,115.90,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,124.20,0.00,0.25,6.20,0.36,0.25,3.12,0.18,0.50,6.80,0.85,0.00
0.00,0.14,92.58,0.00,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
0.00,0.14,104.70,0.00,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
0.00,0.14,120.80,0.00,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
0.00,0.14,143.30,0.00,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
-0.50,0.14,85.06,-10.63,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
0.00,0.25,105.65,0.00,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
0.00,0.25,138.70,0.00,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
0.00,0.25,177.30,0.00,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
0.00,0.25,95.08,0.00,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
0.00,0.25,142.00,0.00,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
0.00,0.25,164.94,0.00,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
0.00,0.25,179.97,0.00,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
0.00,0.25,159.95,0.00,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
0.00,0.25,164.93,0.00,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
0.00,0.25,167.46,0.00,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
0.00,0.25,176.04,0.00,0.25,6.76,0.39,0.25,4.76,0.27,0.50,5.08,0.64,0.00
0.00,0.25,172.47,0.00,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.00,0.25,164.96,0.00,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.50,0.25,188.03,21.67,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.00,0.13,147.46,0.00,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.00,0.12,164.91,0.00,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.00,0.12,154.90,0.00,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.00,0.12,139.98,0.00,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.00,0.12,135.40,0.00,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.00,0.12,131.32,0.00,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.00,0.12,149.90,0.00,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.00,0.12,135.20,0.00,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.00,0.12,117.50,0.00,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.00,0.12,154.91,0.00,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.00,0.12,115.09,0.00,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.00,0.12,124.79,0.00,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.00,0.12,122.20,0.00,0.25,6.84,0.39,0.25,8.64,0.50,0.50,2.92,0.36,0.00
0.00,0.12,117.57,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
0.00,0.12,117.93,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
0.00,0.12,129.92,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
0.00,0.12,113.30,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
0.00,0.12,144.91,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
0.00,0.12,134.93,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
0.00,0.12,97.23,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
0.00,0.12,87.00,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
0.00,0.12,130.50,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
0.00,0.12,126.50,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
0.00,0.12,98.99,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
0.00,0.12,97.60,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
0.00,0.12,105.30,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
0.00,0.12,114.60,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
0.00,0.12,100.10,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
0.00,0.12,129.61,0.00,0.25,10.00,0.58,0.25,2.52,0.15,0.50,7.76,0.97,0.00
-0.75,0.12,83.70,-15.67,0.25,10.12,0.58,0.25,10.32,0.59,0.25,2.40,0.15,0.00
0.00,0.29,108.70,0.00,0.25,10.12,0.58,0.25,10.32,0.59,0.50,2.40,0.30,0.00
0.00,0.29,129.90,0.00,0.25,10.12,0.58,0.25,10.32,0.59,0.50,2.40,0.30,0.00
0.00,0.29,141.26,0.00,0.25,10.12,0.58,0.25,10.32,0.59,0.50,2.40,0.30,0.00
-0.50,0.29,85.01,-10.63,0.25,10.12,0.58,0.25,10.32,0.59,0.50,2.40,0.30,0.00
0.00,0.40,115.30,0.00,0.25,10.12,0.58,0.25,10.32,0.59,0.50,2.40,0.30,0.00
0.00,0.40,149.81,0.00,0.25,10.12,0.58,0.25,10.32,0.59,0.50,2.40,0.30,0.00
0.00,0.40,135.09,0.00,0.25,10.12,0.58,0.25,10.32,0.59,0.50,2.40,0.30,0.00
0.00,0.40,108.90,0.00,0.25,10.12,0.58,0.25,10.32,0.59,0.50,2.40,0.30,0.00
0.00,0.40,136.30,0.00,0.25,10.12,0.58,0.25,10.32,0.59,0.50,2.40,0.30,0.00
0.00,0.40,146.48,0.00,0.25,10.12,0.58,0.25,10.32,0.59,0.50,2.40,0.30,0.00
0.00,0.40,174.90,0.00,0.25,10.12,0.58,0.25,10.32,0.59,0.50,2.40,0.30,0.00
0.00,0.40,152.43,0.00,0.25,10.12,0.58,0.25,10.32,0.59,0.50,2.40,0.30,0.00
0.00,0.40,159.91,0.00,0.25,10.12,0.58,0.25,10.32,0.59,0.50,2.40,0.30,0.00
0.00,0.40,164.91,0.00,0.25,10.12,0.58,0.25,10.32,0.59,0.50,2.40,0.30,0.00
0.00,0.40,167.41,0.00,0.25,10.12,0.58,0.25,10.32,0.59,0.50,2.40,0.30,0.00
1.00,0.40,209.98,48.40,0.00,6.84,0.00,-0.00,9.64,-0.00,0.00,1.20,0.00,0.00
0.00,0.15,164.91,0.00,0.25,6.84,0.39,0.25,9.64,0.56,0.00,1.20,0.00,0.00
0.00,0.15,127.56,0.00,0.25,6.84,0.39,0.25,9.64,0.56,0.50,1.20,0.15,0.00
0.00,0.15,109.61,0.00,0.25,6.84,0.39,0.25,9.64,0.56,0.50,1.20,0.15,0.00
0.00,0.15,172.47,0.00,0.25,6.84,0.39,0.25,9.64,0.56,0.00,1.20,0.00,0.00
0.00,0.14,157.20,0.00,0.25,6.84,0.39,0.25,9.64,0.56,0.03,1.20,0.01,0.00
0.00,0.14,117.55,0.00,0.25,6.84,0.39,0.25,9.64,0.56,0.50,1.20,0.15,0.00
0.00,0.14,95.30,0.00,0.25,6.84,0.39,0.25,9.64,0.56,0.50,1.20,0.15,0.00
0.09,0.14,179.90,3.79,0.25,6.84,0.39,0.25,9.64,0.56,0.06,1.20,0.02,0.00
0.00,0.11,134.44,0.00,0.25,6.84,0.39,0.25,9.64,0.56,0.28,1.20,0.08,0.00
0.00,0.11,110.01,0.00,0.25,6.84,0.39,0.25,9.64,0.56,0.50,1.20,0.15,0.00
0.00,0.11,84.40,0.00,0.25,6.84,0.39,0.25,9.64,0.56,0.50,1.20,0.15,0.00
0.00,0.11,159.90,0.00,0.25,6.84,0.39,0.25,9.64,0.56,0.30,1.20,0.09,0.00
0.00,0.11,125.90,0.00,0.25,6.84,0.39,0.25,9.64,0.56,0.50,1.20,0.15,0.00
0.00,0.11,104.70,0.00,0.25,6.84,0.39,0.25,9.64,0.56,0.50,1.20,0.15,0.00
0.00,0.11,81.50,0.00,0.25,6.84,0.39,0.25,9.64,0.56,0.50,1.20,0.15,0.00
0.00,0.11,136.20,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,123.10,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,109.40,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,95.00,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,127.50,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,108.10,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,95.06,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,87.55,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,118.30,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,103.00,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,98.30,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,87.20,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,115.30,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,100.40,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,90.07,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,85.06,0.00,0.25,6.84,0.39,0.25,2.96,0.17,0.50,5.08,0.64,0.00
0.00,0.11,104.90,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.11,100.81,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.11,94.02,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.11,89.82,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.11,107.51,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.11,92.52,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.11,96.50,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.10,102.02,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.10,97.58,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.10,114.49,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.10,105.50,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.10,84.10,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.10,118.30,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.10,117.20,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.10,87.53,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.10,104.90,0.00,0.25,6.84,0.39,0.25,4.24,0.24,0.50,4.48,0.56,0.00
0.00,0.10,125.57,0.00,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
0.00,0.10,117.00,0.00,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
0.00,0.10,114.90,0.00,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
0.00,0.10,103.65,0.00,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
0.00,0.10,120.40,0.00,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
0.00,0.10,103.30,0.00,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
0.00,0.10,104.74,0.00,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
0.00,0.10,104.29,0.00,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
0.00,0.10,130.90,0.00,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
0.00,0.10,86.60,0.00,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
0.00,0.10,96.19,0.00,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
-0.01,0.10,74.60,-0.16,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
0.00,0.10,97.88,0.00,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
0.00,0.10,99.96,0.00,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
0.00,0.10,95.56,0.00,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
0.00,0.10,93.40,0.00,0.25,8.12,0.47,0.25,8.32,0.48,0.50,3.64,0.46,0.00
0.00,0.10,119.70,0.00,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
0.00,0.10,98.80,0.00,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
0.00,0.10,88.70,0.00,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
-0.50,0.10,64.00,-8.00,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
0.00,0.22,102.44,0.00,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
0.00,0.21,77.81,0.00,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
0.00,0.21,72.42,0.00,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
0.00,0.21,68.75,0.00,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
0.00,0.21,77.40,0.00,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
-0.50,0.21,64.70,-8.09,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
0.00,0.33,70.10,0.00,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
-0.50,0.33,59.00,-7.38,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
-0.50,0.44,62.85,-7.86,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
0.00,0.56,69.10,0.00,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
0.00,0.56,81.20,0.00,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
0.00,0.56,80.16,0.00,0.25,12.00,0.69,0.25,2.16,0.12,0.50,15.56,1.95,0.00
-0.50,0.56,66.14,-8.27,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
0.00,0.67,71.11,0.00,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
0.00,0.67,88.15,0.00,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
0.00,0.67,91.56,0.00,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
0.00,0.67,67.46,0.00,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
0.00,0.67,108.97,0.00,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
0.00,0.67,104.99,0.00,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
0.00,0.67,107.40,0.00,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
0.00,0.67,84.92,0.00,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
0.00,0.67,97.71,0.00,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
0.00,0.67,119.90,0.00,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
0.00,0.67,124.96,0.00,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
0.00,0.67,135.40,0.00,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
0.00,0.67,149.90,0.00,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
0.00,0.67,127.47,0.00,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
0.00,0.67,137.49,0.00,0.25,9.52,0.55,0.25,8.32,0.48,0.50,4.80,0.60,0.00
1.00,0.67,176.64,40.71,-0.00,7.28,-0.00,0.00,7.20,0.00,0.00,1.36,0.00,0.00
0.00,0.42,153.11,0.00,0.25,7.28,0.42,0.25,7.20,0.41,0.00,1.36,0.00,0.00
