BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.88,131.30,0.00,0.25,8.00,0.46,0.25,8.88,0.51,0.50,2.16,0.27,0.00
0.00,0.88,138.20,0.00,0.25,8.00,0.46,0.25,8.88,0.51,0.50,2.16,0.27,0.00
0.00,0.88,138.25,0.00,0.25,8.00,0.46,0.25,8.88,0.51,0.50,2.16,0.27,0.00
0.00,0.88,135.14,0.00,0.25,4.84,0.28,0.25,6.24,0.36,0.00,0.92,0.00,0.00
0.50,0.88,141.03,16.25,0.25,4.84,0.28,0.25,6.24,0.36,0.00,0.92,0.00,0.00
0.00,0.85,129.00,0.00,0.25,4.84,0.28,0.25,6.24,0.36,0.00,0.92,0.00,0.00
0.00,0.85,111.70,0.00,0.25,4.84,0.28,0.25,6.24,0.36,0.50,0.92,0.12,0.00
0.00,0.85,136.60,0.00,0.25,4.84,0.28,0.25,6.24,0.36,0.00,0.92,0.00,0.00
0.00,0.85,124.20,0.00,0.25,4.84,0.28,0.25,6.24,0.36,0.00,0.92,0.00,0.00
0.00,0.85,122.58,0.00,0.25,4.84,0.28,0.25,6.24,0.36,0.50,0.92,0.12,0.00
0.00,0.85,125.08,0.00,0.25,4.84,0.28,0.25,6.24,0.36,0.00,0.92,0.00,0.00
0.00,0.85,126.50,0.00,0.25,4.84,0.28,0.25,6.24,0.36,0.00,0.92,0.00,0.00
0.50,0.85,139.62,16.09,0.25,4.84,0.28,0.25,6.24,0.36,0.00,0.92,0.00,0.00
0.00,0.82,117.59,0.00,0.25,4.84,0.28,0.25,6.24,0.36,0.50,0.92,0.12,0.00
0.00,0.82,117.59,0.00,0.25,4.84,0.28,0.25,6.24,0.36,0.50,0.92,0.12,0.00
0.00,0.82,124.20,0.00,0.25,4.84,0.28,0.25,6.24,0.36,0.00,0.92,0.00,0.00
0.00,0.81,114.88,0.00,0.25,4.84,0.28,0.25,6.24,0.36,0.50,0.92,0.12,0.00
0.00,0.81,112.51,0.00,0.25,4.84,0.28,0.25,6.24,0.36,0.50,0.92,0.12,0.00
0.00,0.81,110.03,0.00,0.25,4.84,0.28,0.25,6.24,0.36,0.50,0.92,0.12,0.00
1.00,0.81,159.92,36.86,-0.00,4.36,-0.00,0.00,2.28,0.00,0.50,3.12,0.39,0.00
0.00,0.75,111.84,0.00,0.25,4.36,0.25,0.25,2.28,0.13,0.50,3.12,0.39,0.00
0.00,0.75,105.09,0.00,0.25,4.36,0.25,0.25,2.28,0.13,0.50,3.12,0.39,0.00
0.00,0.75,97.60,0.00,0.25,4.36,0.25,0.25,2.28,0.13,0.50,3.12,0.39,0.00
0.00,0.75,120.12,0.00,0.25,4.36,0.25,0.25,2.28,0.13,0.50,3.12,0.39,0.00
0.00,0.75,111.50,0.00,0.25,4.36,0.25,0.25,2.28,0.13,0.50,3.12,0.39,0.00
0.00,0.75,105.40,0.00,0.25,4.36,0.25,0.25,2.28,0.13,0.50,3.12,0.39,0.00
0.00,0.75,102.30,0.00,0.25,4.36,0.25,0.25,2.28,0.13,0.50,3.12,0.39,0.00
0.00,0.75,116.80,0.00,0.25,4.36,0.25,0.25,2.28,0.13,0.50,3.12,0.39,0.00
0.00,0.75,110.50,0.00,0.25,4.36,0.25,0.25,2.28,0.13,0.50,3.12,0.39,0.00
0.00,0.75,108.40,0.00,0.25,4.36,0.25,0.25,2.28,0.13,0.50,3.12,0.39,0.00
0.00,0.75,103.40,0.00,0.25,4.36,0.25,0.25,2.28,0.13,0.50,3.12,0.39,0.00
0.00,0.75,100.90,0.00,0.25,4.36,0.25,0.25,2.28,0.13,0.50,3.12,0.39,0.00
0.00,0.75,109.30,0.00,0.25,4.36,0.25,0.25,2.28,0.13,0.50,3.12,0.39,0.00
0.00,0.75,106.80,0.00,0.25,4.36,0.25,0.25,2.28,0.13,0.50,3.12,0.39,0.00
0.00,0.75,122.02,0.00,0.25,4.36,0.25,0.25,2.28,0.13,0.50,3.12,0.39,0.00
0.00,0.75,94.09,0.00,0.25,4.84,0.28,0.25,3.76,0.22,0.50,2.28,0.28,0.00
0.00,0.75,100.10,0.00,0.25,4.84,0.28,0.25,3.76,0.22,0.50,2.28,0.28,0.00
0.00,0.75,100.90,0.00,0.25,4.84,0.28,0.25,3.76,0.22,0.50,2.28,0.28,0.00
1.00,0.75,144.91,33.40,-0.00,4.84,-0.00,0.00,3.76,0.00,0.50,2.28,0.28,0.00
-1.00,0.69,70.09,-17.52,0.25,4.84,0.28,0.25,3.76,0.22,-0.00,2.28,-0.00,0.00
0.00,0.75,102.57,0.00,0.25,4.84,0.28,0.25,3.76,0.22,0.50,2.28,0.28,0.00
0.00,0.75,103.50,0.00,0.25,4.84,0.28,0.25,3.76,0.22,0.50,2.28,0.28,0.00
1.00,0.75,164.20,37.85,-0.00,4.84,-0.00,0.00,3.76,0.00,0.50,2.28,0.28,0.00
0.00,0.68,107.52,0.00,0.25,4.84,0.28,0.25,3.76,0.22,0.50,2.28,0.28,0.00
0.00,0.68,114.90,0.00,0.25,4.84,0.28,0.25,3.76,0.22,0.50,2.28,0.28,0.00
0.00,0.68,120.90,0.00,0.25,4.84,0.28,0.25,3.76,0.22,0.50,2.28,0.28,0.00
0.00,0.68,123.90,0.00,0.25,4.84,0.28,0.25,3.76,0.22,0.50,2.28,0.28,0.00
0.00,0.68,110.08,0.00,0.25,4.84,0.28,0.25,3.76,0.22,0.50,2.28,0.28,0.00
0.00,0.68,118.50,0.00,0.25,4.84,0.28,0.25,3.76,0.22,0.50,2.28,0.28,0.00
1.00,0.68,147.41,33.98,0.00,4.84,0.00,0.00,3.76,0.00,0.50,2.28,0.28,0.00
0.50,0.62,142.45,16.42,0.25,4.84,0.28,0.25,3.76,0.22,0.50,2.28,0.28,0.00
0.00,0.59,110.09,0.00,0.25,7.60,0.44,0.25,7.68,0.44,0.50,2.40,0.30,0.00
0.50,0.59,147.63,17.01,0.25,7.60,0.44,0.25,7.68,0.44,0.50,2.40,0.30,0.00
0.50,0.56,147.42,16.99,0.25,7.60,0.44,0.25,7.68,0.44,0.50,2.40,0.30,0.00
0.50,0.53,139.94,16.13,0.25,7.60,0.44,0.25,7.68,0.44,0.50,2.40,0.30,0.00
1.00,0.50,153.16,35.30,0.00,7.60,0.00,-0.00,7.68,-0.00,0.50,2.40,0.30,0.00
0.00,0.44,131.20,0.00,0.25,7.60,0.44,0.25,7.68,0.44,0.50,2.40,0.30,0.00
0.00,0.44,117.10,0.00,0.25,7.60,0.44,0.25,7.68,0.44,0.50,2.40,0.30,0.00
0.00,0.44,132.42,0.00,0.25,7.60,0.44,0.25,7.68,0.44,0.50,2.40,0.30,0.00
0.00,0.44,110.95,0.00,0.25,7.60,0.44,0.25,7.68,0.44,0.50,2.40,0.30,0.00
0.50,0.44,139.92,16.12,0.25,7.60,0.44,0.25,7.68,0.44,0.50,2.40,0.30,0.00
0.00,0.40,129.91,0.00,0.25,7.60,0.44,0.25,7.68,0.44,0.50,2.40,0.30,0.00
0.00,0.40,119.94,0.00,0.25,7.60,0.44,0.25,7.68,0.44,0.50,2.40,0.30,0.00
0.00,0.40,107.21,0.00,0.25,7.60,0.44,0.25,7.68,0.44,0.50,2.40,0.30,0.00
0.00,0.40,134.91,0.00,0.25,7.60,0.44,0.25,7.68,0.44,0.50,2.40,0.30,0.00
0.00,0.40,127.41,0.00,0.25,7.60,0.44,0.25,7.68,0.44,0.50,2.40,0.30,0.00
0.00,0.40,117.43,0.00,0.25,7.60,0.44,0.25,7.68,0.44,0.50,2.40,0.30,0.00
0.00,0.40,131.22,0.00,0.25,7.48,0.43,0.25,1.96,0.11,0.50,7.28,0.91,0.00
0.00,0.40,129.91,0.00,0.25,7.48,0.43,0.25,1.96,0.11,0.50,7.28,0.91,0.00
0.00,0.40,108.20,0.00,0.25,7.48,0.43,0.25,1.96,0.11,0.50,7.28,0.91,0.00
-1.00,0.40,73.40,-18.35,0.25,7.48,0.43,0.25,1.96,0.11,-0.00,7.28,-0.00,0.00
0.00,0.46,134.91,0.00,0.25,7.48,0.43,0.25,1.96,0.11,0.50,7.28,0.91,0.00
0.00,0.46,89.45,0.00,0.25,7.48,0.43,0.25,1.96,0.11,0.50,7.28,0.91,0.00
-1.00,0.46,75.09,-18.77,0.25,7.48,0.43,0.25,1.96,0.11,0.00,7.28,0.00,0.00
-1.00,0.52,70.08,-17.52,0.25,7.48,0.43,0.25,1.96,0.11,-0.00,7.28,-0.00,0.00
0.00,0.57,114.92,0.00,0.25,7.48,0.43,0.25,1.96,0.11,0.50,7.28,0.91,0.00
0.00,0.57,90.18,0.00,0.25,7.48,0.43,0.25,1.96,0.11,0.50,7.28,0.91,0.00
-1.00,0.57,77.59,-19.40,0.25,7.48,0.43,0.25,1.96,0.11,-0.00,7.28,-0.00,0.00
-0.50,0.63,83.30,-10.41,0.25,7.48,0.43,0.25,1.96,0.11,0.50,7.28,0.91,0.00
-1.00,0.66,62.59,-15.65,0.25,7.48,0.43,0.25,1.96,0.11,-0.00,7.28,-0.00,0.00
-1.00,0.72,75.60,-18.90,0.25,7.48,0.43,0.25,1.96,0.11,-0.00,7.28,-0.00,0.00
-0.50,0.77,84.20,-10.53,0.25,7.48,0.43,0.25,1.96,0.11,0.50,7.28,0.91,0.00
0.00,0.80,135.36,0.00,0.25,7.48,0.43,0.25,1.96,0.11,0.50,7.28,0.91,0.00
-1.00,0.80,65.07,-16.27,0.25,6.08,0.35,0.25,8.04,0.46,-0.00,1.84,-0.00,0.00
-1.00,0.86,77.57,-19.39,0.25,6.08,0.35,0.25,8.04,0.46,-0.00,1.84,-0.00,0.00
0.00,0.92,92.59,0.00,0.25,6.08,0.35,0.25,8.04,0.46,0.50,1.84,0.23,0.00
0.00,0.92,134.40,0.00,0.25,6.08,0.35,0.25,8.04,0.46,0.50,1.84,0.23,0.00
-1.00,0.91,72.52,-18.13,0.25,6.08,0.35,0.25,8.04,0.46,-0.00,1.84,-0.00,0.00
0.00,0.97,90.05,0.00,0.25,6.08,0.35,0.25,8.04,0.46,0.50,1.84,0.23,0.00
0.00,0.97,115.10,0.00,0.25,6.08,0.35,0.25,8.04,0.46,0.50,1.84,0.23,0.00
1.00,0.97,162.48,37.45,0.00,6.08,0.00,-0.00,8.04,-0.00,0.00,1.84,0.00,0.00
-1.00,0.91,80.09,-20.02,0.25,6.08,0.35,0.25,8.04,0.46,-0.00,1.84,-0.00,0.00
0.00,0.97,115.30,0.00,0.25,6.08,0.35,0.25,8.04,0.46,0.50,1.84,0.23,0.00
1.00,0.97,151.51,34.92,0.00,6.08,0.00,-0.00,8.04,-0.00,0.50,1.84,0.23,0.00
1.00,0.90,172.42,39.74,0.00,6.08,0.00,-0.00,8.04,-0.00,0.00,1.84,0.00,0.00
0.00,0.84,125.08,0.00,0.25,6.08,0.35,0.25,8.04,0.46,0.50,1.84,0.23,0.00
0.50,0.84,140.80,16.23,0.25,6.08,0.35,0.25,8.04,0.46,0.50,1.84,0.23,0.00
0.75,0.81,147.30,25.46,0.00,6.08,0.00,0.25,8.04,0.46,0.50,1.84,0.23,0.00
0.50,0.76,146.00,16.83,0.25,6.08,0.35,0.25,8.04,0.46,0.50,1.84,0.23,0.00
1.00,0.73,183.55,42.31,0.00,4.44,0.00,-0.00,5.76,-0.00,0.00,0.84,0.00,0.00
1.00,0.67,155.40,35.82,0.00,4.44,0.00,-0.00,5.76,-0.00,0.00,0.84,0.00,0.00
0.00,0.61,120.09,0.00,0.25,4.44,0.26,0.25,5.76,0.33,0.50,0.84,0.10,0.00
0.00,0.61,116.80,0.00,0.25,4.44,0.26,0.25,5.76,0.33,0.50,0.84,0.10,0.00
1.00,0.61,157.49,36.30,0.00,4.44,0.00,-0.00,5.76,-0.00,0.00,0.84,0.00,0.00
1.00,0.54,157.44,36.29,0.00,4.44,0.00,-0.00,5.76,-0.00,0.00,0.84,0.00,0.00
0.00,0.48,125.76,0.00,0.25,4.44,0.26,0.25,5.76,0.33,0.00,0.84,0.00,0.00
0.00,0.48,115.60,0.00,0.25,4.44,0.26,0.25,5.76,0.33,0.50,0.84,0.10,0.00
1.00,0.48,189.92,43.77,0.00,4.44,0.00,-0.00,5.76,-0.00,0.00,0.84,0.00,0.00
0.00,0.42,138.85,0.00,0.25,4.44,0.26,0.25,5.76,0.33,0.00,0.84,0.00,0.00
0.00,0.42,120.60,0.00,0.25,4.44,0.26,0.25,5.76,0.33,0.50,0.84,0.10,0.00
0.00,0.42,102.53,0.00,0.25,4.44,0.26,0.25,5.76,0.33,0.50,0.84,0.10,0.00
1.00,0.42,157.45,36.29,0.00,4.44,0.00,-0.00,5.76,-0.00,0.00,0.84,0.00,0.00
1.00,0.36,152.41,35.13,0.00,4.44,0.00,-0.00,5.76,-0.00,0.00,0.84,0.00,0.00
0.00,0.29,106.78,0.00,0.25,4.44,0.26,0.25,5.76,0.33,0.50,0.84,0.10,0.00
0.00,0.29,95.09,0.00,0.25,4.44,0.26,0.25,5.76,0.33,0.50,0.84,0.10,0.00
1.00,0.29,164.12,37.83,-0.00,3.52,-0.00,0.00,2.44,0.00,0.50,2.68,0.34,0.00
0.00,0.23,102.56,0.00,0.25,3.52,0.20,0.25,2.44,0.14,0.50,2.68,0.34,0.00
0.00,0.23,99.00,0.00,0.25,3.52,0.20,0.25,2.44,0.14,0.50,2.68,0.34,0.00
0.00,0.23,88.80,0.00,0.25,3.52,0.20,0.25,2.44,0.14,0.50,2.68,0.34,0.00
0.00,0.23,121.08,0.00,0.25,3.52,0.20,0.25,2.44,0.14,0.50,2.68,0.34,0.00
0.00,0.23,118.60,0.00,0.25,3.52,0.20,0.25,2.44,0.14,0.50,2.68,0.34,0.00
0.00,0.23,109.90,0.00,0.25,3.52,0.20,0.25,2.44,0.14,0.50,2.68,0.34,0.00
0.00,0.23,103.70,0.00,0.25,3.52,0.20,0.25,2.44,0.14,0.50,2.68,0.34,0.00
0.00,0.23,102.90,0.00,0.25,3.52,0.20,0.25,2.44,0.14,0.50,2.68,0.34,0.00
0.00,0.23,116.50,0.00,0.25,3.52,0.20,0.25,2.44,0.14,0.50,2.68,0.34,0.00
0.00,0.23,111.30,0.00,0.25,3.52,0.20,0.25,2.44,0.14,0.50,2.68,0.34,0.00
0.00,0.23,106.00,0.00,0.25,3.52,0.20,0.25,2.44,0.14,0.50,2.68,0.34,0.00
0.00,0.23,105.90,0.00,0.25,3.52,0.20,0.25,2.44,0.14,0.50,2.68,0.34,0.00
0.00,0.23,113.80,0.00,0.25,3.52,0.20,0.25,2.44,0.14,0.50,2.68,0.34,0.00
0.00,0.23,102.91,0.00,0.25,3.52,0.20,0.25,2.44,0.14,0.50,2.68,0.34,0.00
0.00,0.23,109.00,0.00,0.25,3.52,0.20,0.25,2.44,0.14,0.50,2.68,0.34,0.00
0.00,0.23,114.61,0.00,0.25,3.76,0.22,0.25,3.40,0.20,0.50,1.92,0.24,0.00
0.00,0.23,103.80,0.00,0.25,3.76,0.22,0.25,3.40,0.20,0.50,1.92,0.24,0.00
0.00,0.23,102.60,0.00,0.25,3.76,0.22,0.25,3.40,0.20,0.50,1.92,0.24,0.00
0.00,0.23,98.70,0.00,0.25,3.76,0.22,0.25,3.40,0.20,0.50,1.92,0.24,0.00
0.00,0.23,97.42,0.00,0.25,3.76,0.22,0.25,3.40,0.20,0.50,1.92,0.24,0.00
0.50,0.23,142.40,16.41,0.25,3.76,0.22,0.25,3.40,0.20,0.50,1.92,0.24,0.00
0.00,0.20,95.70,0.00,0.25,3.76,0.22,0.25,3.40,0.20,0.50,1.92,0.24,0.00
-1.00,0.20,80.60,-20.15,0.25,3.76,0.22,0.25,3.40,0.20,-0.00,1.92,-0.00,0.00
1.00,0.26,143.97,33.18,0.00,3.76,0.00,0.00,3.40,0.00,0.50,1.92,0.24,0.00
0.00,0.19,93.50,0.00,0.25,3.76,0.22,0.25,3.40,0.20,0.50,1.92,0.24,0.00
0.00,0.19,93.40,0.00,0.25,3.76,0.22,0.25,3.40,0.20,0.50,1.92,0.24,0.00
0.00,0.19,91.40,0.00,0.25,3.76,0.22,0.25,3.40,0.20,0.50,1.92,0.24,0.00
1.00,0.19,147.43,33.98,0.00,3.76,0.00,0.00,3.40,0.00,0.50,1.92,0.24,0.00
0.00,0.13,90.49,0.00,0.25,3.76,0.22,0.25,3.40,0.20,0.50,1.92,0.24,0.00
0.00,0.13,97.40,0.00,0.25,3.76,0.22,0.25,3.40,0.20,0.50,1.92,0.24,0.00
0.00,0.13,102.40,0.00,0.25,3.76,0.22,0.25,3.40,0.20,0.50,1.92,0.24,0.00
0.00,0.13,87.60,0.00,0.25,5.96,0.34,0.25,6.68,0.38,0.50,2.96,0.37,0.00
0.00,0.13,97.60,0.00,0.25,5.96,0.34,0.25,6.68,0.38,0.50,2.96,0.37,0.00
0.50,0.13,139.90,16.12,0.25,5.96,0.34,0.25,6.68,0.38,0.50,2.96,0.37,0.00
0.00,0.10,136.17,0.00,0.25,5.96,0.34,0.25,6.68,0.38,0.50,2.96,0.37,0.00
-0.00,0.10,85.09,-0.09,0.25,5.96,0.34,0.25,6.68,0.38,0.50,2.96,0.37,0.00
0.00,0.10,118.90,0.00,0.25,5.96,0.34,0.25,6.68,0.38,0.50,2.96,0.37,0.00
0.00,0.10,105.10,0.00,0.25,5.96,0.34,0.25,6.68,0.38,0.50,2.96,0.37,0.00
0.00,0.10,126.92,0.00,0.25,5.96,0.34,0.25,6.68,0.38,0.50,2.96,0.37,0.00
-0.50,0.10,75.05,-9.38,0.25,5.96,0.34,0.25,6.68,0.38,0.50,2.96,0.37,0.00
0.00,0.13,111.20,0.00,0.25,5.96,0.34,0.25,6.68,0.38,0.50,2.96,0.37,0.00
0.00,0.13,98.70,0.00,0.25,5.96,0.34,0.25,6.68,0.38,0.50,2.96,0.37,0.00
0.00,0.13,102.77,0.00,0.25,5.96,0.34,0.25,6.68,0.38,0.50,2.96,0.37,0.00
-0.73,0.13,75.03,-13.75,0.25,5.96,0.34,0.25,6.68,0.38,0.27,2.96,0.20,0.00
0.00,0.17,122.10,0.00,0.25,5.96,0.34,0.25,6.68,0.38,0.50,2.96,0.37,0.00
0.00,0.17,115.20,0.00,0.25,5.96,0.34,0.25,6.68,0.38,0.50,2.96,0.37,0.00
0.00,0.17,108.14,0.00,0.25,5.96,0.34,0.25,6.68,0.38,0.50,2.96,0.37,0.00
0.00,0.17,87.59,0.00,0.25,5.88,0.34,0.25,1.84,0.11,0.50,13.88,1.74,0.00
0.00,0.17,115.91,0.00,0.25,5.88,0.34,0.25,1.84,0.11,0.50,13.88,1.74,0.00
0.00,0.17,101.50,0.00,0.25,5.88,0.34,0.25,1.84,0.11,0.50,13.88,1.74,0.00
-1.00,0.17,58.10,-14.53,0.25,5.88,0.34,0.25,1.84,0.11,-0.00,13.88,-0.00,0.00
0.00,0.23,82.57,0.00,0.25,5.88,0.34,0.25,1.84,0.11,0.50,13.88,1.74,0.00
-0.50,0.23,74.70,-9.34,0.25,5.88,0.34,0.25,1.84,0.11,0.50,13.88,1.74,0.00
-1.00,0.26,60.01,-15.00,0.25,5.88,0.34,0.25,1.84,0.11,-0.00,13.88,-0.00,0.00
-1.00,0.31,38.51,-9.63,0.25,5.88,0.34,0.25,1.84,0.11,-0.00,13.88,-0.00,0.00
0.00,0.37,80.85,0.00,0.25,5.88,0.34,0.25,1.84,0.11,0.50,13.88,1.74,0.00
-1.00,0.37,60.08,-15.02,0.25,5.88,0.34,0.25,1.84,0.11,-0.00,13.88,-0.00,0.00
-1.00,0.43,60.08,-15.02,0.25,5.88,0.34,0.25,1.84,0.11,-0.00,13.88,-0.00,0.00
-1.00,0.48,61.30,-15.32,0.25,5.88,0.34,0.25,1.84,0.11,0.00,13.88,0.00,0.00
-1.00,0.54,55.03,-13.76,0.25,5.88,0.34,0.25,1.84,0.11,-0.00,13.88,-0.00,0.00
-1.00,0.60,60.10,-15.03,0.25,5.88,0.34,0.25,1.84,0.11,-0.00,13.88,-0.00,0.00
-0.50,0.65,66.39,-8.30,0.25,5.88,0.34,0.25,1.84,0.11,0.50,13.88,1.74,0.00
0.00,0.68,85.70,0.00,0.25,5.88,0.34,0.25,1.84,0.11,0.50,13.88,1.74,0.00
-1.00,0.68,55.03,-13.76,0.25,5.52,0.32,0.25,8.12,0.47,-0.00,2.88,-0.00,0.00
-1.00,0.74,59.15,-14.79,0.25,5.52,0.32,0.25,8.12,0.47,-0.00,2.88,-0.00,0.00
-1.00,0.80,75.08,-18.77,0.25,5.52,0.32,0.25,8.12,0.47,-0.00,2.88,-0.00,0.00
0.00,0.85,87.59,0.00,0.25,5.52,0.32,0.25,8.12,0.47,0.50,2.88,0.36,0.00
-1.00,0.85,52.56,-13.14,0.25,5.52,0.32,0.25,8.12,0.47,-0.00,2.88,-0.00,0.00
-1.00,0.91,70.08,-17.52,0.25,5.52,0.32,0.25,8.12,0.47,-0.00,2.88,-0.00,0.00
0.00,0.97,125.13,0.00,0.25,5.52,0.32,0.25,8.12,0.47,0.50,2.88,0.36,0.00
1.00,0.97,157.46,36.29,0.00,5.52,0.00,-0.00,8.12,-0.00,0.50,2.88,0.36,0.00
-1.00,0.90,60.04,-15.01,0.25,5.52,0.32,0.25,8.12,0.47,-0.00,2.88,-0.00,0.00
0.00,0.96,100.40,0.00,0.25,5.52,0.32,0.25,8.12,0.47,0.50,2.88,0.36,0.00
1.00,0.96,146.41,33.75,0.00,5.52,0.00,-0.00,8.12,-0.00,0.50,2.88,0.36,0.00
1.00,0.90,177.43,40.90,0.00,5.52,0.00,-0.00,8.12,-0.00,0.50,2.88,0.36,0.00
0.00,0.84,80.07,0.00,0.25,5.52,0.32,0.25,8.12,0.47,0.50,2.88,0.36,0.00
0.75,0.84,134.80,23.30,0.00,5.52,0.00,0.25,8.12,0.47,0.50,2.88,0.36,0.00
1.00,0.79,151.98,35.03,0.00,5.52,0.00,-0.00,8.12,-0.00,0.50,2.88,0.36,0.00
1.00,0.73,184.91,42.62,0.00,5.52,0.00,-0.00,8.12,-0.00,0.50,2.88,0.36,0.00
1.00,0.67,151.36,34.89,0.00,5.00,0.00,-0.00,6.44,-0.00,0.00,0.80,0.00,0.00
1.00,0.60,155.10,35.75,0.00,5.00,0.00,-0.00,6.44,-0.00,0.00,0.80,0.00,0.00
1.00,0.54,136.20,31.39,0.00,5.00,0.00,0.00,6.44,0.00,0.00,0.80,0.00,0.00
0.00,0.48,117.58,0.00,0.25,5.00,0.29,0.25,6.44,0.37,0.00,0.80,0.00,0.00
1.00,0.48,156.26,36.02,0.00,5.00,0.00,-0.00,6.44,-0.00,0.00,0.80,0.00,0.00
1.00,0.42,143.10,32.98,0.00,5.00,0.00,-0.00,6.44,-0.00,0.00,0.80,0.00,0.00
0.00,0.35,123.10,0.00,0.25,5.00,0.29,0.25,6.44,0.37,0.00,0.80,0.00,0.00
0.00,0.35,117.60,0.00,0.25,5.00,0.29,0.25,6.44,0.37,0.00,0.80,0.00,0.00
1.00,0.35,167.42,38.59,0.00,5.00,0.00,-0.00,6.44,-0.00,0.00,0.80,0.00,0.00
1.00,0.29,156.81,36.14,0.00,5.00,0.00,-0.00,6.44,-0.00,0.00,0.80,0.00,0.00
0.00,0.23,123.50,0.00,0.25,5.00,0.29,0.25,6.44,0.37,0.00,0.80,0.00,0.00
0.00,0.23,92.58,0.00,0.25,5.00,0.29,0.25,6.44,0.37,0.50,0.80,0.10,0.00
1.00,0.23,167.44,38.59,0.00,5.00,0.00,-0.00,6.44,-0.00,0.00,0.80,0.00,0.00
0.00,0.16,125.30,0.00,0.25,5.00,0.29,0.25,6.44,0.37,0.00,0.80,0.00,0.00
0.00,0.16,96.80,0.00,0.25,5.00,0.29,0.25,6.44,0.37,0.50,0.80,0.10,0.00
0.00,0.16,80.09,0.00,0.25,5.00,0.29,0.25,6.44,0.37,0.50,0.80,0.10,0.00
1.00,0.16,149.90,34.55,-0.00,4.68,-0.00,0.00,3.56,0.00,0.50,2.52,0.32,0.00
0.00,0.10,103.50,0.00,0.25,4.68,0.27,0.25,3.56,0.21,0.50,2.52,0.32,0.00
0.00,0.10,93.20,0.00,0.25,4.68,0.27,0.25,3.56,0.21,0.50,2.52,0.32,0.00
0.00,0.10,96.20,0.00,0.25,4.68,0.27,0.25,3.56,0.21,0.50,2.52,0.32,0.00
0.00,0.10,108.50,0.00,0.25,4.68,0.27,0.25,3.56,0.21,0.50,2.52,0.32,0.00
0.00,0.10,116.70,0.00,0.25,4.68,0.27,0.25,3.56,0.21,0.50,2.52,0.32,0.00
0.00,0.10,102.90,0.00,0.25,4.68,0.27,0.25,3.56,0.21,0.50,2.52,0.32,0.00
0.00,0.10,94.46,0.00,0.25,4.68,0.27,0.25,3.56,0.21,0.50,2.52,0.32,0.00
0.00,0.10,102.20,0.00,0.25,4.68,0.27,0.25,3.56,0.21,0.50,2.52,0.32,0.00
0.00,0.10,111.90,0.00,0.25,4.68,0.27,0.25,3.56,0.21,0.50,2.52,0.32,0.00
0.00,0.10,101.10,0.00,0.25,4.68,0.27,0.25,3.56,0.21,0.50,2.52,0.32,0.00
0.00,0.10,85.22,0.00,0.25,4.68,0.27,0.25,3.56,0.21,0.50,2.52,0.32,0.00
0.00,0.10,104.70,0.00,0.25,4.68,0.27,0.25,3.56,0.21,0.50,2.52,0.32,0.00
0.00,0.10,108.90,0.00,0.25,4.68,0.27,0.25,3.56,0.21,0.50,2.52,0.32,0.00
0.00,0.10,90.26,0.00,0.25,4.68,0.27,0.25,3.56,0.21,0.50,2.52,0.32,0.00
0.00,0.10,90.90,0.00,0.25,4.68,0.27,0.25,3.56,0.21,0.50,2.52,0.32,0.00
0.00,0.10,89.34,0.00,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
0.00,0.10,96.50,0.00,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
0.00,0.10,92.80,0.00,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
0.00,0.10,87.00,0.00,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
0.00,0.10,82.60,0.00,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
0.00,0.10,90.20,0.00,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
0.00,0.10,127.41,0.00,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
0.00,0.10,80.03,0.00,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
0.00,0.10,116.98,0.00,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
0.00,0.10,86.00,0.00,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
0.00,0.10,80.07,0.00,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
-0.01,0.10,72.55,-0.21,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
0.00,0.10,102.59,0.00,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
0.00,0.10,92.59,0.00,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
0.00,0.10,77.60,0.00,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
0.00,0.10,92.67,0.00,0.25,4.76,0.27,0.25,3.24,0.19,0.50,1.84,0.23,0.00
0.00,0.10,100.60,0.00,0.25,6.64,0.38,0.25,7.04,0.41,0.50,3.44,0.43,0.00
